price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Furnished_status,type_of_building,Price_sqft,log_price,has_parking,has_lift,is_new
9500000.0,1900.0,28.6420559,77.323499,3,3,1,Semi-Furnished,Flat,5000.0,16.066802461833923,0,0,0
2890000.0,965.0,28.728555,77.337353,2,2,1,Unknown,Flat,2994.818652849741,14.876767406109316,0,0,0
6000000.0,1000.0,28.6731014251709,77.20384979248047,3,2,2,Semi-Furnished,Flat,6000.0,15.607270193858982,0,0,0
3300000.0,1045.0,28.666056,77.479854,3,2,0,Semi-Furnished,Individual House,3157.894736842105,15.009433329466965,0,0,0
9500000.0,1675.0,28.6690334950888,77.3768059409608,3,2,0,Unknown,Flat,5671.641791044776,16.066802461833923,0,0,0
6300000.0,1350.0,28.6441755,77.336519,3,3,1,Semi-Furnished,Flat,4666.666666666667,15.656060350091908,1,0,0
8000000.0,1360.0,28.3929103,76.9589066,2,2,0,Unfurnished,Individual House,5882.35294117647,15.894952224644102,1,0,0
8000000.0,1726.0,28.395754,77.2968039,3,2,0,Unknown,Individual House,4634.994206257242,15.894952224644102,0,0,0
6500000.0,1310.0,28.446568,76.968477,2,2,0,Unknown,Flat,4961.832061068702,15.687312888712007,0,0,0
5000000.0,1100.0,28.522768,77.3897749,2,2,1,Unknown,Flat,4545.454545454545,15.424948670398354,0,0,0
6500000.0,1100.0,28.648588180541992,77.35334014892578,3,2,0,Furnished,Individual House,5909.090909090909,15.687312888712007,0,0,0
4900000.0,1081.0,28.422652,77.037603,3,2,3,Semi-Furnished,Flat,4532.839962997225,15.404745967162468,0,0,0
6000000.0,1750.0,28.630654,77.436644,3,3,4,Unknown,Flat,3428.5714285714284,15.607270193858982,0,0,0
5200000.0,1275.0,28.6493479,77.3696259,3,2,0,Furnished,Flat,4078.43137254902,15.46416937585933,0,0,0
7500000.0,1475.0,28.532778,77.377052,3,3,0,Unknown,Flat,5084.745762711865,15.830413711839864,1,0,0
2600000.0,520.0,28.5211335,77.257881,2,2,1,Semi-Furnished,Individual House,5000.0,14.77102238760702,0,1,0
4500000.0,850.0,28.5028911,77.4257,2,2,0,Unfurnished,Flat,5294.117647058823,15.319588176962746,0,0,0
4500000.0,1080.0,28.595077,77.456026,3,2,4,Unknown,Flat,4166.666666666667,15.319588176962746,1,1,0
4950000.0,1350.0,28.604883193969727,77.42591094970703,3,3,1,Semi-Furnished,Individual House,3666.6666666666665,15.414898336565054,1,0,0
22500000.0,2000.0,28.345947265625,77.3260726928711,4,4,2,Semi-Furnished,Flat,11250.0,16.929025911619092,1,0,0
3450000.0,1075.0,28.6297895,77.4338883,2,2,2,Semi-Furnished,Flat,3209.3023255813955,15.053885078862573,0,0,0
7500000.0,1595.0,28.5118341904421,77.4112736653187,3,3,4,Unknown,Flat,4702.194357366771,15.830413711839864,1,1,0
6200000.0,1150.0,28.61848831176757,77.04781341552734,3,2,3,Semi-Furnished,Flat,5391.304347826087,15.64006001130563,0,0,0
4000000.0,645.0,28.5952009,77.3364575,2,2,0,Unfurnished,Flat,6201.550387596899,15.201805169084134,0,0,0
7500000.0,1625.0,28.4962932685044,77.4085199482841,3,3,0,Unknown,Individual House,4615.384615384615,15.830413711839864,0,0,0
8000000.0,1485.0,28.447828,76.970377,3,3,3,Unknown,Flat,5387.205387205388,15.894952224644102,1,0,0
4700000.0,1189.0,28.498557,77.5426504561929,2,2,3,Unknown,Flat,3952.901597981497,15.363073279446223,0,0,0
5200000.0,1333.0,28.6199649177739,77.423382650443,3,2,4,Unknown,Flat,3900.9752438109526,15.46416937585933,0,0,0
8500000.0,1785.0,28.4446244,77.009305,3,2,0,Semi-Furnished,Flat,4761.9047619047615,15.955576839107596,0,0,0
4000000.0,1190.0,28.703758239746094,77.42686462402344,3,2,2,Semi-Furnished,Flat,3361.344537815126,15.201805169084134,0,0,0
4300000.0,800.0,28.634790420532227,77.04908752441406,3,2,1,Semi-Furnished,Flat,5375.0,15.274125813221904,1,1,1
4000000.0,900.0,28.68011474609375,77.36381530761719,3,2,3,Furnished,Flat,4444.444444444444,15.201805169084134,0,0,0
3200000.0,700.0,28.49748992919922,77.02715301513672,2,2,1,Semi-Furnished,Individual House,4571.428571428572,14.978661680269907,1,0,0
4200000.0,930.0,28.5783723,77.3873,2,2,0,Semi-Furnished,Flat,4516.129032258064,15.250595321348806,0,0,0
3000000.0,895.0,28.507724029974728,77.52093696333596,2,2,3,Unknown,Individual House,3351.95530726257,14.914123179965662,0,0,0
1900000.0,650.0,28.7040534,77.4373305,2,2,0,Semi-Furnished,Flat,2923.076923076923,14.45736497045232,0,0,0
13500000.0,2000.0,28.4696127559947,77.0187180698045,3,2,2,Unknown,Flat,6750.0,16.41820031748273,0,0,0
4500000.0,945.0,28.6469692,77.4416557,3,2,0,Unfurnished,Flat,4761.9047619047615,15.319588176962746,0,0,0
5600000.0,1405.0,28.4570313,77.514304,3,2,3,Unknown,Flat,3985.76512455516,15.53827733427679,0,0,0
6800000.0,1300.0,28.6508286,77.3713991,3,3,1,Furnished,Flat,5230.769230769231,15.732433317205148,0,0,0
3100000.0,900.0,28.6336095,77.4713825,2,2,1,Semi-Furnished,Individual House,3444.4444444444443,14.946912992035967,1,0,0
9530000.0,1850.0,28.548787,77.346032,3,3,2,Unknown,Individual House,5151.351351351352,16.069955380562174,1,0,0
5800000.0,900.0,28.6711325,77.313072,3,2,0,Furnished,Flat,6444.444444444444,15.573368647930426,0,0,0
4600000.0,1375.0,28.6336095,77.4713825,3,3,3,Semi-Furnished,Individual House,3345.454545454545,15.341567078850604,0,0,0
14000000.0,1773.0,28.415887,77.0426512777468,3,3,3,Unknown,Flat,7896.221094190637,16.454567959008102,0,0,0
3329999.9999999995,985.0,28.6896453,77.4933302,2,2,2,Unfurnished,Flat,3380.7106598984765,15.018483162256882,0,0,0
2500000.0,975.0,28.728555,77.337353,2,2,0,Unknown,Flat,2564.102564102564,14.731801689838349,0,0,0
8000000.0,1216.0,28.5889824,77.336095,3,2,0,Unfurnished,Individual House,6578.9473684210525,15.894952224644102,0,0,0
7130000.0,1100.0,28.5963367702595,77.3713470693933,2,2,0,Unknown,Flat,6481.818181818182,15.779821932642923,0,0,0
7880000.0,997.0,28.425657,77.04300339,2,2,0,Unknown,Flat,7903.7111334002,15.879838588737607,0,0,0
4400000.0,1100.0,28.636255264282227,77.43351745605469,3,2,2,Semi-Furnished,Flat,4000.0,15.29711532616119,1,0,0
6500000.0,1300.0,28.448796,76.972154,3,3,2,Unknown,Flat,5000.0,15.687312888712007,0,0,0
6500000.0,1325.0,28.6420559,77.323499,2,2,0,Semi-Furnished,Flat,4905.66037735849,15.687312888712007,0,0,0
4730000.0,1470.0,28.3808045,77.3721015,3,3,1,Unfurnished,Flat,3217.687074829932,15.369435971884585,0,0,0
13500000.0,1750.0,28.5843448638916,77.3363265991211,4,4,2,Unfurnished,Flat,7714.285714285715,16.41820031748273,0,0,0
6500000.0,1115.0,28.508275985717773,77.40989685058594,2,2,3,Semi-Furnished,Flat,5829.596412556054,15.687312888712007,0,1,0
7900000.0,1521.0,28.45251307,76.97627035,3,2,4,Unknown,Flat,5193.9513477975015,15.882373444019521,0,0,0
2200000.0,900.0,28.7393955,77.2619252,2,2,2,Unknown,Individual House,2444.4444444444443,14.603968372873895,0,0,0
6740000.000000001,1280.0,28.448796,76.972154,3,3,3,Unknown,Flat,5265.625000000001,15.72357063125643,0,0,0
21000000.0,2400.0,28.345945358276367,77.32588958740234,4,4,2,Semi-Furnished,Individual House,8750.0,16.860033043306743,1,1,0
4200000.0,959.0,28.4931796,77.4041,2,2,2,Semi-Furnished,Flat,4379.56204379562,15.250595321348806,0,0,0
7000000.0,993.0,28.481204986572266,77.00890350341797,2,2,0,Semi-Furnished,Flat,7049.345417925479,15.76142084987672,0,0,1
4500000.0,955.0,28.6390982,77.412377,2,2,0,Unfurnished,Flat,4712.041884816754,15.319588176962746,0,0,0
9000000.0,1650.0,28.66252563323,77.3812995894307,3,3,0,Unknown,Flat,5454.545454545455,16.012735246411598,0,0,0
9750000.0,1300.0,28.4178669,77.0512457,3,2,3,Semi-Furnished,Flat,7500.0,16.092777945538128,1,1,0
3100000.0,890.0,28.604884,77.425914,2,2,0,Unfurnished,Flat,3483.14606741573,14.946912992035967,0,0,0
9400000.0,1420.0,28.384132385253903,77.02279663085938,2,2,0,Unfurnished,Individual House,6619.718309859155,16.056220353623207,0,0,0
9500000.0,1200.0,28.6428619987828,77.0680261365317,3,2,0,Unknown,Individual House,7916.666666666667,16.066802461833923,1,1,0
3250000.0,1005.0,28.368101,77.3721674,2,2,0,Furnished,Individual House,3233.830845771144,14.99416586199818,0,0,0
4000000.0,1140.0,28.606945,77.455578568448,2,2,3,Unknown,Flat,3508.771929824561,15.201805169084134,0,0,0
4500000.0,1155.0,28.432194,77.508042,2,2,0,Semi-Furnished,Individual House,3896.103896103896,15.319588176962746,0,0,0
3200000.0,1005.0,28.7052842,77.423798,2,2,0,Unknown,Flat,3184.07960199005,14.978661680269907,0,0,0
2800000.0,853.0,28.6363395660537,77.4792872715835,2,2,3,Unknown,Flat,3282.5322391559203,14.845130332288226,1,1,0
4400000.0,1325.0,28.577868,77.48322,2,2,0,Unfurnished,Flat,3320.754716981132,15.29711532616119,0,0,0
5600000.0,1350.0,28.509118,77.413416,3,2,2,Unfurnished,Flat,4148.148148148148,15.53827733427679,0,0,0
11000000.0,1069.0,28.631011962890625,77.30213165283203,3,2,2,Furnished,Flat,10289.990645463047,16.213405921671733,0,0,1
6500000.0,1810.0,28.631927,77.437442,3,3,0,Unknown,Flat,3591.160220994475,15.687312888712007,0,0,0
27500000.0,2000.0,28.5415538303495,77.2516732744757,3,4,2,Unknown,Individual House,13750.0,17.129696599000436,0,0,0
13000000.0,2535.0,28.3929103,76.9589066,4,4,0,Semi-Furnished,Flat,5128.205128205128,16.380459992348886,0,0,0
3300000.0,950.0,28.7038707552907,77.4166362555008,2,2,2,Unknown,Individual House,3473.684210526316,15.009433329466965,0,0,0
8100000.0,1420.0,28.399598,76.97150985,2,2,1,Unknown,Flat,5704.225352112676,15.90737474309945,0,0,1
5200000.0,1000.0,28.6380400365776,77.3490508411554,2,2,1,Unknown,Flat,5200.0,15.46416937585933,1,0,0
3500000.0,1230.0,28.629808,77.440609,2,2,4,Unknown,Flat,2845.528455284553,15.068273812173887,0,0,0
6900000.0,1484.0,28.5180395,77.0407368,3,2,0,Semi-Furnished,Individual House,4649.595687331536,15.747032114495013,0,0,0
3500000.0,995.0,28.5859957,77.4338341,2,2,3,Unfurnished,Flat,3517.5879396984924,15.068273812173887,1,1,0
9000000.0,1600.0,28.67921638488769,77.28569793701172,3,3,2,Unfurnished,Flat,5625.0,16.012735246411598,0,0,0
13899999.999999998,2145.0,28.383489,77.020563,3,4,3,Unknown,Individual House,6480.18648018648,16.447399470043365,1,1,0
7000000.0,985.0,28.5606725,77.386597,2,2,2,Semi-Furnished,Flat,7106.598984771574,15.76142084987672,0,0,0
12500000.0,1300.0,28.6433481,77.1205585,2,2,0,Unfurnished,Flat,9615.384615384615,16.341239282272525,0,0,0
3400000.0,900.0,28.51620483398437,77.2029037475586,2,2,2,Semi-Furnished,Flat,3777.777777777778,15.039286283703994,0,0,0
4500000.0,720.0,28.64205551147461,77.32350158691406,2,2,3,Semi-Furnished,Individual House,6250.0,15.319588176962746,0,0,0
6200000.0,1000.0,28.6838196,77.3291436,2,2,2,Semi-Furnished,Individual House,6200.0,15.64006001130563,0,0,0
3200000.0,650.0,28.587071,77.0819556,2,2,0,Semi-Furnished,Individual House,4923.076923076923,14.978661680269907,0,0,0
6500000.0,1200.0,28.635025024414062,77.35316467285156,3,2,1,Semi-Furnished,Flat,5416.666666666667,15.687312888712007,0,0,0
9000000.0,1775.0,28.685334,77.3748981730463,3,3,0,Unknown,Flat,5070.422535211268,16.012735246411598,1,0,0
7000000.0,1000.0,28.68227195739746,77.13804626464844,2,2,2,Unfurnished,Flat,7000.0,15.76142084987672,0,0,0
3600000.0,1100.0,28.678905,77.4852975294575,2,2,3,Unknown,Flat,3272.7272727272725,15.096444681204078,0,0,0
5200000.0,1530.0,28.598803,77.44172,3,3,3,Unfurnished,Flat,3398.6928104575163,15.46416937585933,1,1,0
4000000.0,950.0,28.6385505179793,77.3753213911428,2,2,1,Unknown,Flat,4210.526315789473,15.201805169084134,1,0,0
3700000.0,890.0,28.617775,77.422147,2,2,0,Unknown,Flat,4157.303370786517,15.123843647884687,1,1,0
2290000.0,522.0,28.6330645,77.0331715,2,2,0,Semi-Furnished,Individual House,4386.9731800766285,14.64406281221155,0,1,0
4200000.0,1000.0,28.664996,77.3898739,2,2,1,Furnished,Individual House,4200.0,15.250595321348806,0,0,0
3200000.0,540.0,28.634780883789062,77.04906463623047,2,2,1,Semi-Furnished,Flat,5925.925925925926,14.978661680269907,1,0,0
11500000.0,1212.0,28.46408462524414,77.0212173461914,4,3,1,Semi-Furnished,Flat,9488.448844884488,16.257857680289998,1,0,0
5000000.0,1300.0,28.4626703284033,77.5583025174588,3,3,2,Unknown,Flat,3846.153846153846,15.424948670398354,0,0,0
4000000.0,1030.0,28.310997,77.562296,2,2,2,Unknown,Flat,3883.495145631068,15.201805169084134,0,1,0
4500000.0,960.0,28.6776138847864,77.3524529790615,2,2,1,Unknown,Flat,4687.5,15.319588176962746,1,0,0
5800000.0,1200.0,28.64205551147461,77.32350158691406,2,2,2,Semi-Furnished,Flat,4833.333333333333,15.573368647930426,0,0,0
37500000.0,4000.0,28.704174041748047,77.18385314941406,4,3,1,Furnished,Individual House,9375.0,17.439851517607305,0,0,1
6500000.0,1850.0,28.5103276869581,77.5217106743681,3,2,4,Unknown,Individual House,3513.5135135135133,15.687312888712007,0,0,0
14000000.0,2175.0,28.6441755,77.336519,3,3,0,Furnished,Individual House,6436.781609195402,16.454567959008102,0,0,0
4000000.0,930.0,28.604883193969727,77.42591094970703,2,2,0,Semi-Furnished,Individual House,4301.075268817204,15.201805169084134,0,0,0
7590000.000000001,1137.0,28.395680754374,77.0297919921106,3,3,0,Unknown,Individual House,6675.461741424803,15.84234228112411,0,0,0
10500000.0,1825.0,28.659557,77.3747659,3,3,0,Furnished,Flat,5753.424657534247,16.166885910365842,0,0,0
5500000.0,1117.0,28.4700155,77.031713,3,2,1,Unfurnished,Individual House,4923.903312444047,15.520258832020865,0,0,0
7000000.0,1565.0,28.414843,76.919821,3,2,3,Unknown,Flat,4472.843450479233,15.76142084987672,1,1,0
4400000.0,650.0,28.4603545,77.0395295,2,2,1,Furnished,Individual House,6769.2307692307695,15.29711532616119,1,1,0
13700000.000000002,1642.0,28.3968932,77.0868373,3,3,0,Unfurnished,Individual House,8343.483556638248,16.432906463791053,0,0,0
3500000.0,1035.0,28.610978,77.46289,2,2,3,Unknown,Flat,3381.6425120772947,15.068273812173887,0,0,0
4500000.0,677.0,28.68445587158203,77.15396118164062,2,2,1,Furnished,Flat,6646.971935007386,15.319588176962746,0,0,1
4500000.0,1050.0,28.6129718521727,77.4564240250847,2,2,3,Unknown,Individual House,4285.714285714285,15.319588176962746,1,1,0
12000000.0,1700.0,28.6441755,77.336519,3,3,3,Furnished,Flat,7058.823529411765,16.300417291085605,1,1,0
3600000.0,1050.0,28.55802345275879,77.37627410888672,3,2,1,Unfurnished,Individual House,3428.5714285714284,15.096444681204078,0,0,0
5100000.0,945.0,28.59955596923828,77.40115356445312,2,2,2,Semi-Furnished,Flat,5396.825396825397,15.444751293772967,1,1,0
13500000.0,2250.0,28.4458151,77.3130226,3,3,0,Semi-Furnished,Individual House,6000.0,16.41820031748273,1,0,0
2500000.0,645.0,28.4150217,76.9103909,3,2,3,Semi-Furnished,Flat,3875.968992248062,14.731801689838349,0,0,0
5500000.0,1176.0,28.419763,76.910919,2,2,0,Unknown,Flat,4676.87074829932,15.520258832020865,0,0,0
5800000.0,1079.0,28.447972,76.970278,2,2,0,Unknown,Individual House,5375.347544022243,15.573368647930426,1,0,0
5490000.0,1130.0,28.5320895830119,77.378430896684,2,3,3,Unknown,Flat,4858.407079646017,15.518438995635059,0,0,0
6000000.0,1130.0,28.5690261530751,77.39297,2,2,3,Unknown,Individual House,5309.734513274337,15.607270193858982,1,1,0
4500000.0,1230.0,28.4390531,77.5239003,2,2,0,Unknown,Flat,3658.5365853658536,15.319588176962746,0,0,0
6200000.0,1000.0,28.6838196,77.3291436,3,2,1,Furnished,Flat,6200.0,15.64006001130563,1,1,0
3000000.0,885.0,28.7224383710452,77.4460352324498,2,2,0,Unknown,Individual House,3389.830508474576,14.914123179965662,0,0,0
7800000.0,1295.0,28.35911846,76.975628,2,2,4,Unknown,Flat,6023.166023166024,15.86963441986494,0,0,1
5300000.0,1275.0,28.64398765563965,77.44689178466797,3,3,3,Semi-Furnished,Flat,4156.862745098039,15.483217567201578,0,0,0
3000000.0,965.0,28.638572,77.4308515,2,2,0,Semi-Furnished,Flat,3108.8082901554403,14.914123179965662,0,0,0
9000000.0,1000.0,28.6528079,77.4509164,5,3,0,Semi-Furnished,Individual House,9000.0,16.012735246411598,0,0,0
6000000.0,900.0,28.61949920654297,77.06379699707031,2,2,2,Semi-Furnished,Flat,6666.666666666667,15.607270193858982,0,0,0
11000000.0,1500.0,28.34579849243164,77.32652282714844,3,3,2,Semi-Furnished,Flat,7333.333333333333,16.213405921671733,1,0,0
5500000.0,1050.0,28.49728592,77.40909126,2,2,0,Unknown,Flat,5238.095238095239,15.520258832020865,0,0,0
3500000.0,800.0,28.6041075,77.0869,2,2,0,Unfurnished,Flat,4375.0,15.068273812173887,0,0,0
5200000.0,1100.0,28.49180832,77.17786153,3,2,1,Unknown,Flat,4727.272727272727,15.46416937585933,1,1,0
8000000.0,1180.0,28.387939,77.049363,2,2,0,Semi-Furnished,Flat,6779.661016949152,15.894952224644102,0,0,0
9000000.0,1850.0,28.6212655,77.364423,3,3,3,Semi-Furnished,Individual House,4864.864864864865,16.012735246411598,0,0,0
2500000.0,610.0,28.4008,77.34612,2,2,0,Unknown,Flat,4098.360655737705,14.731801689838349,0,0,0
7100000.0,1295.0,28.35911846,76.975628,2,2,4,Unknown,Flat,5482.625482625483,15.775605482856605,0,0,0
4000000.0,855.0,28.621767,77.055846,3,2,0,Unfurnished,Flat,4678.362573099415,15.201805169084134,0,0,0
3200000.0,663.0,28.416797,76.90282,2,2,1,Unknown,Flat,4826.546003016591,14.978661680269907,1,1,0
8500000.0,1745.0,28.4089463981243,76.963074,3,3,0,Unknown,Individual House,4871.060171919771,15.955576839107596,0,0,0
4000000.0,955.0,28.593029,77.4572725440085,2,2,3,Unknown,Individual House,4188.48167539267,15.201805169084134,0,0,0
6000000.0,1100.0,28.6390982,77.412377,2,2,3,Unfurnished,Individual House,5454.545454545455,15.607270193858982,0,0,0
2500000.0,630.0,28.59456443786621,77.33401489257812,2,2,1,Semi-Furnished,Flat,3968.253968253968,14.731801689838349,1,0,0
3000000.0,1070.0,28.7021394384081,77.4071258569451,2,2,3,Unknown,Individual House,2803.7383177570096,14.914123179965662,0,1,0
6000000.0,1345.0,28.4096109,76.9141943,2,2,0,Unfurnished,Flat,4460.966542750929,15.607270193858982,0,0,0
3600000.0,1005.0,28.474501,77.553187,2,2,1,Unknown,Flat,3582.089552238806,15.096444681204078,0,0,0
6000000.0,1700.0,28.6297895,77.4338883,3,2,0,Semi-Furnished,Flat,3529.4117647058824,15.607270193858982,0,0,0
6300000.0,1500.0,28.41606330871582,76.93620300292969,5,10,2,Unfurnished,Flat,4200.0,15.656060350091908,0,0,0
5000000.0,650.0,28.624575,77.10898,2,2,0,Semi-Furnished,Flat,7692.307692307692,15.424948670398354,0,0,0
16000000.0,2082.0,28.4111861,77.0497084,3,4,0,Semi-Furnished,Flat,7684.918347742555,16.588099342704055,0,0,0
6200000.0,1250.0,28.6447252384368,77.3788567377152,2,2,1,Unknown,Individual House,4960.0,15.64006001130563,0,0,0
4500000.0,1360.0,28.70232,77.4483873,3,2,0,Semi-Furnished,Flat,3308.823529411765,15.319588176962746,0,0,0
14300000.0,2615.0,28.656289,77.3768842285481,4,4,3,Unknown,Flat,5468.451242829828,16.475770165160203,1,1,1
5000000.0,1285.0,28.606945,77.455578568448,3,2,2,Unknown,Individual House,3891.050583657588,15.424948670398354,1,0,0
4460000.0,1070.0,28.505584,77.410762,2,2,2,Unknown,Individual House,4168.22429906542,15.310659548211468,0,1,0
7000000.0,900.0,28.689075469970703,77.38101196289062,4,3,1,Unfurnished,Flat,7777.777777777777,15.76142084987672,0,0,0
6800000.0,1480.0,28.5575028022171,77.386464965331,3,2,4,Unknown,Flat,4594.594594594595,15.732433317205148,1,1,0
7500000.0,1825.0,28.403432,76.965023,3,3,4,Unknown,Flat,4109.58904109589,15.830413711839864,1,1,0
4000000.0,1102.0,28.699069,77.4308221137806,3,2,2,Unknown,Flat,3629.764065335753,15.201805169084134,1,0,0
4300000.0,668.0,28.4838094,77.027832,2,2,1,Semi-Furnished,Flat,6437.125748502994,15.274125813221904,0,0,0
6000000.0,1370.0,28.3452278,77.5161987,2,2,1,Unknown,Flat,4379.56204379562,15.607270193858982,0,0,1
9510000.0,1500.0,28.6470245,77.3402594,3,3,0,Semi-Furnished,Flat,6340.0,16.067854539674038,0,0,0
4100000.0,1100.0,28.4044795,77.3709325,2,2,0,Unfurnished,Flat,3727.272727272728,15.226497775576945,0,0,0
8000000.0,1100.0,28.587682723999023,77.07279968261719,3,2,1,Unfurnished,Flat,7272.727272727273,15.894952224644102,0,0,0
7100000.0,1340.0,28.399362,76.962554,3,3,3,Unknown,Flat,5298.507462686567,15.775605482856605,1,1,0
3600000.0,980.0,28.7038707552907,77.4166362555008,2,2,2,Unknown,Flat,3673.469387755102,15.096444681204078,0,0,0
4600000.0,1340.0,28.605958,77.444512,3,2,0,Furnished,Flat,3432.8358208955224,15.341567078850604,1,0,0
4600000.0,1080.0,28.605958,77.444512,2,2,2,Unfurnished,Flat,4259.259259259259,15.341567078850604,1,0,0
3500000.0,800.0,28.4454345,77.020747,2,3,0,Unfurnished,Individual House,4375.0,15.068273812173887,1,0,0
4500000.0,1590.0,28.4737346,77.5413219,3,2,0,Unfurnished,Flat,2830.188679245283,15.319588176962746,0,0,0
12000000.0,1100.0,28.7321691,77.1302979,2,2,1,Unfurnished,Flat,10909.09090909091,16.300417291085605,0,0,0
4800000.0,1095.0,28.578372955322266,77.38729858398438,2,2,3,Unfurnished,Individual House,4383.561643835616,15.38412668421143,0,0,0
8000000.0,1326.0,28.397731,77.036526,3,2,2,Unknown,Individual House,6033.18250377074,15.894952224644102,0,0,0
2700000.0,700.0,28.6900007344054,77.3518566772524,2,2,1,Unknown,Flat,3857.142857142857,14.80876270134486,0,0,0
2000000.0,540.0,28.6088379,77.0446381,2,2,0,Semi-Furnished,Flat,3703.703703703704,14.508658238524095,0,0,0
2500000.0,565.0,28.4985251,77.1852482,2,2,0,Semi-Furnished,Individual House,4424.778761061947,14.731801689838349,0,0,0
10000000.0,1822.0,28.38401706,76.97970505,3,3,3,Unknown,Individual House,5488.474204171241,16.118095750958314,1,1,0
3500000.0,800.0,28.6522864,77.436046,2,2,0,Semi-Furnished,Individual House,4375.0,15.068273812173887,1,0,0
